dia;sexo;clube;valor
segunda-feira;m;1;135
ter‡a-feira;f;0;56
quarta-feira;f;0;88
quinta-feira;f;1;54
sexta-feira;m;0;72
s bado;m;1;162
domingo;m;1;187
segunda-feira;f;1;81
ter‡a-feira;f;1;125
quarta-feira;f;0;48
quinta-feira;f;1;172
sexta-feira;f;1;142
s bado;f;1;30
domingo;m;0;41
segunda-feira;m;0;140
ter‡a-feira;m;1;40
quarta-feira;m;1;94
quinta-feira;m;1;149
sexta-feira;m;0;174
s bado;m;0;60
domingo;f;0;36
segunda-feira;f;1;172
ter‡a-feira;f;0;68
quarta-feira;f;1;169
quinta-feira;f;0;99
sexta-feira;f;1;79
s bado;m;0;165
domingo;m;0;185
